, 2012-04-17, 2012-04-10, 2012-04-03, 2012-03-27, 2012-03-20, 2012-03-13, 2012-03-06, 2012-02-28, 2012-02-14, 2012-02-07, 2012-01-31, 2012-01-24, 2012-01-10, 2011-12-20, 2011-12-13, 2011-12-06, 2011-11-29, 2011-11-22, 2011-11-15, 2011-11-08, 2011-11-01, 2011-10-25, 2011-10-18, 2011-10-11, 2011-10-04, 2011-09-27, 2011-09-20, 2011-09-13, 2011-08-30, 2011-08-23, 2011-08-16, 2011-08-09, 2011-08-02, 2011-07-26, 2011-07-19, 2011-07-12, 2011-06-28, 2011-06-21, 2009-07-28, 2009-05-19, 2009-05-12, 2009-04-14, 2009-03-31, 2009-03-24, 2009-03-17, 2009-03-10, 2009-01-13, 2008-12-23, 2008-12-16, 2008-12-09, 2008-12-02, 2008-11-04, 2008-08-26, 2008-08-12, 2008-07-08, 2008-07-01, 2008-06-17, 2008-06-10, 2008-06-03, 2008-05-20, 2008-05-13, 2008-05-06, 2008-04-29, 2008-04-22, 2008-04-08, 2008-03-11, 2008-02-26, 2008-02-12, 2008-02-05, 2007-12-18, 2007-12-11, 2007-12-04, 2007-11-27, 2007-11-20, 2007-11-13, 2007-10-30, 2007-10-23, 2007-10-16, 2007-10-09, 2007-10-02, 2007-09-18, 2007-09-11, 2007-08-28, 2007-08-21, 2007-08-07, 2007-07-31, 2007-07-24, 2007-07-17, 2007-07-10, 2007-07-03, 2007-06-19, 2007-06-12, 2007-06-05, 2007-05-15, 2007-05-08, 2007-05-01, 2007-04-17, 2007-04-10, 2007-03-27, 2007-03-20, 2007-03-13, 2007-03-06, 2007-02-06, 
A,42.32,42.47,43.74,44.59,44.72,44.97,43.46,43.62,43.64,44.97,39.93,44.05,38.92,34.36,32.93,36.66,37.50,33.60,38.58,36.07,36.16,35.79,32.99,33.78,32.12,31.64,32.25,36.58,36.87,33.08,35.80,31.85,39.20,42.46,46.92,48.14,50.59,48.95,22.63,18.64,18.05,16.36,39.93,15.96,14.53,13.53,18.45,15.58,16.33,18.19,18.20,23.26,34.74,36.55,35.09,35.36,37.38,36.25,36.99,35.70,32.53,31.75,30.21,31.04,31.06,30.43,32.03,32.68,33.63,35.50,37.09,37.84,37.95,36.70,34.20,36.85,36.90,38.37,37.87,36.83,37.26,36.29,35.62,34.38,38.48,39.93,39.15,39.62,39.89, ERROR for A
,38.74,38.47,38.37,37.82,37.44,36.38,35.48,34.62,33.48,32.09,32.00,30.78,32.57, 
AA,9.95,9.90,9.81,9.83,10.27,10.28,9.55,10.17,10.10,10.67,9.15,10.48,9.63,8.85,8.94,9.90,10.02,8.88,9.97,10.20,10.70,10.36,9.77,10.05,9.37,9.97,10.84,11.73,12.80,11.87,12.26,11.60,14.26,14.93,15.51,15.85,15.82,15.29,11.01,9.49,8.63,9.05,9.15,7.72,5.48,5.76,9.03,9.39,10.35,10.20,9.29,11.80,32.08,32.25,31.54,32.11,39.10,39.32,38.90,41.70,42.00,38.09,34.78,35.33,36.84,37.79,39.02,35.51,32.41,34.49,36.88,35.61,36.21,35.17,36.86,39.59,38.20,37.97,38.73,37.64,37.28,33.65,36.39,36.22,37.09,9.15,40.91,46.45,42.43, ERROR for AA
,40.25,40.48,39.85,39.04,38.73,34.88,34.47,35.08,33.58,33.85,33.32,32.39,32.15, 
AAPL,608.34,626.20,624.31,617.62,602.50,589.58,530.69,542.44,497.67,476.68,569.18,446.66,422.55,396.45,380.19,389.09,382.20,366.99,384.77,395.28,397.41,400.60,398.62,402.19,378.25,397.01,412.14,389.30,384.83,376.18,380.44,363.69,392.57,392.59,386.90,358.02,334.04,322.61,160.03,125.87,119.49,117.64,569.18,106.49,101.52,92.68,85.33,85.04,89.16,98.21,95.90,103.30,174.67,179.30,174.25,168.18,178.75,180.81,185.19,178.19,186.26,182.59,173.95,162.89,151.44,126.03,122.96,129.40,122.00,183.12,190.86,185.50,180.22,168.46,166.11,189.95,185.93,172.75,166.79,157.92,140.77,136.85,134.08,132.51,134.01,569.18,137.26,138.12,132.39, ERROR for AAPL
,121.55,117.50,123.64,107.34,106.88,100.39,90.40,92.59,93.24,93.87,90.00,87.72,86.15, 
ABT,60.46,59.66,61.46,61.12,60.39,58.99,56.26,56.61,55.46,55.57,61.23,55.23,55.42,55.44,54.23,54.70,54.55,52.35,53.77,52.94,52.88,53.65,53.25,52.33,51.11,50.91,51.74,50.92,52.51,51.11,50.15,46.89,50.29,51.83,52.40,52.77,52.16,52.08,45.69,43.08,45.50,42.66,61.23,46.03,48.63,44.47,49.47,52.65,52.06,51.52,53.15,55.18,57.72,58.45,56.91,54.24,53.11,53.50,56.00,54.36,54.83,51.29,52.75,50.56,53.87,51.34,54.54,56.52,57.73,57.23,58.11,58.16,56.42,54.73,54.31,54.62,52.86,51.20,54.24,55.53,53.95,52.25,51.49,52.14,56.30,61.23,52.30,53.70,53.21, ERROR for ABT
,54.28,54.19,54.74,59.09,58.68,57.19,58.03,57.00,55.76,54.68,53.77,52.69,52.45, 
ABX,41.09,41.04,41.31,43.15,43.63,43.32,45.80,47.73,47.43,49.07,37.62,48.41,48.77,46.28,44.67,51.18,52.88,47.96,51.46,51.15,50.52,47.85,44.80,48.19,46.27,45.87,53.32,52.70,50.75,48.99,50.43,49.66,49.12,48.54,49.19,48.53,45.08,44.76,32.86,36.22,34.35,29.80,37.62,33.00,31.94,27.37,31.51,34.26,35.49,30.38,26.42,24.95,35.50,35.25,44.64,45.18,40.44,39.61,38.95,42.69,37.76,39.01,38.62,40.80,44.11,50.64,51.45,48.79,48.46,37.57,39.82,39.63,42.00,41.74,42.62,44.13,41.89,40.71,42.07,39.41,38.74,37.33,31.80,33.24,34.10,37.62,33.95,33.78,31.06, ERROR for ABX
,29.33,28.24,28.74,29.78,30.93,29.58,29.36,28.94,28.93,29.24,27.61,28.19,30.31, 
ADBE,33.39,33.01,33.46,34.46,33.56,33.77,32.41,32.89,32.46,32.10,32.52,31.34,29.32,27.97,26.52,27.86,27.42,25.94,28.54,28.08,29.35,27.81,26.02,25.88,24.68,25.11,24.89,25.76,25.24,24.10,24.56,22.80,27.37,28.50,29.16,30.07,31.15,30.01,32.06,26.39,25.17,23.64,32.52,22.10,21.35,18.63,21.11,21.13,21.69,23.44,22.54,27.22,44.15,45.89,38.23,39.81,40.94,40.77,44.25,40.95,40.94,39.24,37.29,36.83,36.32,33.34,35.46,35.00,32.76,41.87,43.54,43.90,42.03,41.84,41.02,47.90,48.00,45.97,45.58,43.98,43.83,43.78,42.25,40.77,40.23,32.52,41.72,41.41,40.84, ERROR for ADBE
,41.37,44.11,43.64,42.29,41.26,41.51,42.97,42.10,41.58,43.30,39.30,38.74,38.15, 
ADP,54.63,54.62,55.49,55.46,55.08,55.19,54.27,54.32,53.79,54.59,53.28,56.92,54.61,53.65,51.11,52.17,51.09,47.86,50.93,50.79,50.95,50.82,51.15,51.22,48.15,47.67,49.12,49.40,50.03,48.76,47.84,44.81,49.67,52.38,52.47,53.69,52.53,52.37,37.82,35.33,36.30,35.53,53.28,35.62,37.11,34.26,37.94,38.17,37.25,38.50,38.56,34.66,44.79,45.00,41.93,42.10,42.45,42.25,43.43,42.84,44.12,43.12,44.20,43.54,42.85,40.06,40.81,39.83,37.91,44.67,45.64,45.59,45.60,45.18,47.42,49.56,46.86,47.70,48.20,47.39,46.23,44.64,46.33,46.96,49.03,53.28,46.89,48.16,48.18, ERROR for ADP
,48.40,49.12,49.60,48.13,48.59,46.32,44.95,43.98,48.94,50.54,48.32,48.15,48.75, 
AEP,38.00,37.27,38.58,38.17,38.23,38.30,38.23,37.61,39.60,39.31,38.22,41.38,41.23,40.85,38.72,39.74,39.68,37.10,38.63,38.43,39.35,38.80,38.47,38.21,37.04,37.70,37.45,37.46,38.63,38.21,37.83,34.27,37.12,37.69,37.60,37.97,37.57,37.58,30.52,25.13,26.03,26.50,38.22,27.12,27.25,24.71,31.57,31.79,30.20,30.09,30.19,31.76,39.30,38.29,40.95,39.90,41.94,42.01,43.02,43.31,43.35,43.72,44.63,44.69,42.88,40.97,42.30,43.86,43.65,46.72,47.64,49.31,47.48,46.59,46.26,48.21,46.51,47.02,47.54,47.41,46.51,45.48,44.66,46.64,47.85,38.22,45.03,46.28,44.94, ERROR for AEP
,43.96,45.34,45.78,49.80,49.43,50.62,49.77,48.77,48.83,48.04,45.61,45.17,45.00, 
AET,47.91,47.69,49.64,46.52,46.52,45.70,45.72,46.76,47.18,45.14,42.08,42.63,44.19,42.06,39.28,41.71,41.82,38.14,39.73,39.45,39.63,38.90,36.87,37.47,35.26,37.60,38.82,40.26,40.03,37.91,37.87,35.07,39.20,41.72,43.41,43.39,44.56,44.26,27.70,25.73,26.52,27.20,42.08,23.46,24.36,21.43,26.11,26.30,24.42,20.60,20.26,23.92,42.91,42.98,37.25,39.79,42.60,44.73,46.53,44.65,43.44,43.72,43.60,43.09,41.62,44.55,51.91,49.26,53.28,57.35,57.75,57.32,56.20,53.80,54.92,56.17,52.90,53.74,54.58,53.49,53.12,50.34,50.50,49.59,48.46,42.08,50.65,51.00,50.39, ERROR for AET
,49.48,51.44,51.32,52.06,50.17,48.27,45.84,44.39,44.13,45.56,42.49,44.29,44.00, 
AFL,42.80,43.04,45.04,46.51,46.69,46.21,45.30,47.25,48.07,49.37,42.77,49.16,44.21,41.72,41.62,44.82,43.44,39.49,43.30,43.37,44.50,43.03,41.04,40.62,37.42,33.84,33.19,34.94,37.72,36.44,37.48,35.57,44.86,44.15,45.35,45.35,46.12,45.37,35.45,34.40,31.65,25.11,42.77,19.89,21.04,13.62,38.30,44.10,46.52,43.28,43.60,45.47,56.24,54.94,61.08,62.35,65.92,65.90,66.31,66.45,66.50,66.01,66.67,65.08,66.34,61.50,64.70,62.29,58.72,60.86,61.07,62.46,62.15,59.84,58.58,62.78,61.72,57.58,58.18,56.47,55.91,54.33,53.60,53.27,56.92,42.77,56.19,52.08,51.24, ERROR for AFL
,52.63,53.10,52.59,52.12,52.69,52.01,48.90,47.76,46.75,47.83,45.88,46.26,49.26, 
AGN,94.94,93.31,94.82,94.05,93.57,93.59,90.64,89.59,87.80,88.65,92.63,89.30,88.26,86.96,82.47,84.13,83.72,78.84,82.99,82.75,83.35,83.74,84.95,83.94,81.05,84.10,81.45,80.71,81.81,77.90,75.78,70.36,79.79,80.91,83.47,83.77,84.01,81.87,52.34,44.86,47.45,47.11,92.63,48.06,41.15,38.57,41.01,36.44,36.89,37.78,36.20,38.83,56.18,56.10,52.84,52.44,55.09,56.15,58.22,53.94,52.30,52.55,56.37,55.66,58.25,56.56,62.35,64.89,66.72,63.39,65.05,68.15,65.68,61.46,65.14,67.58,64.41,65.61,67.77,65.52,63.03,62.69,59.87,61.67,65.43,92.63,60.35,58.82,58.12, ERROR for AGN
,116.57,119.29,122.18,122.50,124.18,117.84,117.35,115.44,110.37,112.70,108.48,107.30,115.04, 
AGU,85.03,84.76,87.39,86.75,87.75,82.15,80.97,85.16,80.86,82.98,83.15,80.68,74.29,67.88,64.49,71.99,69.99,67.14,75.47,77.37,81.41,79.95,73.02,73.78,68.18,70.91,79.03,86.45,85.96,81.16,82.94,79.94,87.05,88.93,90.71,88.65,88.21,83.71,44.33,51.38,44.67,41.28,83.15,39.24,37.15,37.05,30.90,29.35,34.26,30.59,25.74,39.23,85.60,82.66,98.98,99.75,110.00,100.13,88.43,84.96,86.68,86.03,79.00,86.78,70.19,70.36,73.88,66.04,60.23,58.05,59.09,63.15,57.54,51.31,57.18,63.57,55.01,55.67,54.39,51.68,49.90,50.70,43.82,42.07,42.51,83.15,43.34,46.60,43.12, ERROR for AGU
,43.60,40.80,37.98,38.41,37.14,39.10,42.13,40.73,37.23,39.51,37.70,37.78,35.78, 
AL,24.24,23.20,23.72,24.24,25.10,24.10,23.74,24.59,25.43,25.82,23.87,25.58,24.92,23.75,21.77,23.45,22.42,21.95,22.19,22.57,22.76,22.17,20.68,18.84,18.60,20.78,19.65,20.76,22.81,21.90,22.33,20.40,23.37,24.74,24.88,24.56,24.50,25.69, ERROR for AL
, ERROR for AL
D,50.62,50.17,51.59,50.69,50.46,50.55,50.49,50.47,50.08,50.20,51.67,51.11,51.17,52.79,50.18,50.50,51.62,49.31,51.02,51.28,51.23,51.15,50.96,50.17,49.51,50.42,49.89,48.54,48.74,49.58,50.12,46.36,48.66,49.05,49.26,48.28,48.10,47.76,34.14,31.13,31.30,30.37,51.67,31.39,31.07,28.15,33.88,34.68,34.34,34.66,36.02,35.23,43.83,42.99,46.94,47.49,46.61,46.26,46.96,46.49,45.69,44.52,43.39,43.59,43.50,40.10,41.92,43.02,42.48,47.34,47.82,48.99,46.99,46.22,90.55,91.63,86.51,87.03,87.40,85.52,86.72,85.94,86.52,88.59,91.10,51.67,85.72,87.73,87.32, ERROR for D
,82.09,84.68,84.36,90.73,90.19,92.03,88.74,89.87,88.57,88.66,84.70,84.85,86.99, 
DE,80.94,77.55,81.21,80.36,81.99,81.59,79.21,82.93,84.28,88.50,79.05,87.76,84.50,76.92,73.81,78.91,79.25,74.72,76.43,72.78,74.07,73.93,69.11,71.05,66.16,67.42,72.82,77.29,80.82,75.10,74.26,67.99,77.07,79.42,80.48,81.89,82.43,81.57,41.18,44.33,41.06,39.14,79.05,34.67,31.06,28.68,39.50,38.05,40.38,38.75,33.75,39.53,67.96,67.10,64.01,70.25,78.06,79.00,80.65,81.83,81.25,84.97,84.07,90.50,86.92,83.98,86.24,85.54,83.30,83.63,87.90,88.90,170.00,152.06,147.10,154.90,148.87,150.60,154.70,145.01,145.10,137.83,131.45,130.72,124.84,79.05,124.32,130.70,125.21, ERROR for DE
,121.50,120.32,117.57,118.40,118.94,112.75,111.57,108.43,105.50,115.42,110.69,110.81,103.50, 
DELL,16.16,16.26,16.46,16.52,17.22,17.42,17.00,17.30,17.99,18.05,15.67,16.79,15.80,14.70,15.05,15.90,15.76,14.30,15.13,14.80,15.45,15.91,15.90,16.24,15.38,14.90,14.69,14.86,14.87,14.68,14.20,13.65,15.89,16.45,17.52,16.53,16.42,16.21,13.72,11.18,10.94,10.20,15.67,10.17,9.62,8.98,10.31,10.65,11.68,12.02,10.55,12.77,25.63,25.13,21.60,22.70,23.89,23.45,23.89,20.01,20.06,18.90,18.63,19.05,18.69,19.69,20.77,20.31,19.07,24.36,24.00,24.31,27.69,25.56,27.61,30.60,28.49,28.62,28.04,27.58,27.74,26.76,27.86,26.96,27.78,15.67,28.98,28.99,28.37, ERROR for DELL
,27.53,27.25,27.35,25.92,26.04,25.15,25.04,24.25,23.35,22.95,22.32,22.30,23.82, 
DG,46.88,45.86,46.84,46.00,44.75,44.46,42.55,42.06,42.27,42.27,46.84,42.70,40.41,40.72,40.94,39.47,40.57,38.93,39.47,38.71,39.18,39.87,39.92,38.95,37.71,37.78,37.08,37.01,36.60,32.84,32.77,30.78,31.05,31.74,33.22,33.35,33.42,33.98, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
,46.84, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
,46.84, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, ERROR for DG
, 
DHR,54.69,53.90,55.25,54.77,54.67,54.48,52.51,52.83,51.22,52.04,53.86,53.03,50.26,47.14,45.97,47.34,48.38,44.66,48.23,48.04,48.49,47.81,44.08,45.13,41.72,42.76,44.78,45.26,45.81,43.22,43.64,41.44,46.80,49.23,53.11,53.40,52.14,52.84,60.78,60.37,58.36,53.55,53.86,55.58,55.99,52.12,52.91,54.69,53.96,51.20,51.01,59.40,81.07,83.26,75.43,75.17,80.32,79.12,79.89,77.05,79.01,76.10,78.02,75.90,77.80,72.17,75.06,75.94,73.12,85.70,85.72,86.12,86.99,80.50,82.42,85.67,83.05,81.40,82.46,82.20,82.86,77.84,76.24,77.24,81.77,53.86,77.38,79.75,76.76, ERROR for DHR
,74.46,73.01,72.30,71.50,72.55,72.83,71.96,70.71,70.54,72.71,70.48,70.39,73.96, 
DNA, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, ERROR for DNA
, 
DO,66.15,64.51,65.95,66.63,70.52,68.99,68.37,68.47,62.31,63.21,64.38,62.34,57.28,56.03,55.65,60.41,60.15,58.56,64.10,64.05,64.36,65.14,59.75,58.53,55.40,56.14,60.22,63.11,63.73,59.93,62.30,58.64,65.61,69.22,72.73,69.47,69.41,68.70,90.66,77.61,73.47,71.46,64.38,68.87,64.36,55.50,56.15,55.45,67.40,68.76,63.76,86.71,112.35,111.41,127.71,134.78,135.75,133.53,130.46,141.21,129.29,130.59,125.41,135.96,126.00,121.90,122.02,111.71,110.30,128.26,129.85,117.95,109.98,112.55,108.61,113.23,118.57,115.24,113.88,112.21,112.34,107.25,103.18,95.79,96.55,64.38,110.25,102.70,103.56, ERROR for DO
,100.08,94.23,94.46,88.74,86.92,87.26,82.40,81.96,80.44,79.90,76.24,76.03,84.47, 
DTV,48.72,49.00,48.90,48.83,48.30,47.81,46.08,46.32,46.30,44.92,47.64,44.44,43.69,42.99,45.36,47.69,47.22,44.79,46.49,44.57,44.86,47.32,46.22,46.62,41.88,44.33,41.61,42.95,43.97,42.88,44.32,41.63,49.47,51.44,52.48,52.83,50.13,47.65,26.10,24.35,24.54,24.31,47.64,23.14,22.16,20.06,20.72,20.96,23.24,23.13,21.38,20.80,28.42,28.35,24.79,25.26,27.23,27.59,28.67,27.46,27.95,27.01,24.64,26.25,26.00,25.01,26.49,24.83,22.81,23.77,24.00,24.11,23.98,23.60,23.99,26.48,25.51,25.98,26.28,24.91,24.42,22.17,23.36,22.42,21.93,47.64,23.87,24.53,24.91, ERROR for DTV
,23.67,22.86,22.78,23.69,23.75,24.21,23.95,23.74,22.61,23.75,22.46,22.71,25.35, 
DUK,21.02,20.35,21.19,20.91,20.84,21.15,21.03,20.92,20.87,21.38,21.60,21.36,21.40,21.65,20.85,20.71,20.85,19.63,20.23,20.56,20.43,20.30,20.20,19.80,19.49,19.88,19.66,19.08,18.91,18.87,18.47,17.25,18.45,18.76,18.83,19.02,18.78,18.69,15.35,13.42,14.04,14.00,21.60,14.24,13.99,12.55,14.99,14.61,14.61,14.72,14.76,15.62,17.73,17.76,17.51,17.26,18.10,17.94,18.15,18.54,18.89,18.47,18.31,18.39,18.37,17.53,18.25,18.42,18.84,20.21,20.43,20.45,19.94,19.83,19.18,19.17,18.65,18.77,19.16,19.21,19.09,18.66,18.34,18.49,19.54,21.60,17.67,18.04,18.04, ERROR for DUK
,18.41,18.68,19.08,20.46,20.34,20.80,20.94,20.46,20.32,20.42,19.39,19.54,19.99, 
DVN,66.70,67.72,71.28,71.05,72.80,71.32,72.18,73.31,71.70,66.26,64.03,66.17,63.68,62.45,61.07,66.50,65.46,59.52,66.16,65.66,65.46,62.71,62.30,60.22,56.34,56.42,61.61,64.74,67.83,64.86,68.68,66.28,75.79,81.61,82.02,78.30,77.92,78.09,56.23,61.81,62.23,49.91,64.03,49.45,47.44,42.30,61.10,62.99,68.66,72.56,67.42,79.76,106.78,98.12,104.59,118.89,122.32,116.61,112.59,123.05,116.01,116.50,113.40,119.55,112.05,102.10,100.66,93.10,86.21,87.02,89.59,85.22,81.58,84.03,86.01,93.40,86.63,89.76,87.05,83.63,83.43,80.29,74.78,73.05,78.90,64.03,78.74,83.04,78.49, ERROR for DVN
,80.77,79.34,79.57,75.09,74.66,74.26,73.30,73.45,69.34,66.36,64.01,65.24,69.14, 
DYN,0.35,0.40,0.39,0.68,0.64,0.53,1.24,1.30,1.50,1.67,0.38,2.05,2.65,2.65,2.50,2.84,2.95,2.29,2.69,3.37,3.48,3.54,3.39,3.80,3.77,4.40,5.08,5.54,4.40,3.93,4.10,4.09,5.46,5.74,5.97,6.64,6.23,5.95,1.91,1.98,1.91,2.02,0.38,1.41,1.40,1.13,2.26,1.91,2.08,1.90,2.31,3.05,6.04,6.04,7.95,8.49,9.52,9.22,9.20,9.58,8.96,9.01,8.62,8.66,8.63,7.89,7.56,7.84,7.35,7.57,7.90,8.15,7.71,7.43,8.37,9.21,8.47,9.01,9.30,9.18,9.22,8.70,8.15,8.20,9.40,0.38,9.36,10.45,9.81, ERROR for DYN
,9.16,9.30,9.44,10.38,10.20,9.84,9.95,10.22,9.58,9.25,8.52,8.42,7.24, 
EBAY,35.87,35.76,35.73,37.24,37.42,37.62,35.59,35.74,33.31,33.05,40.56,31.94,31.52,30.34,30.27,30.94,29.59,28.55,30.54,31.18,31.78,31.08,33.18,32.75,30.53,31.64,32.24,30.14,30.87,29.05,30.25,29.15,32.25,33.36,33.17,32.38,30.86,29.35,21.40,17.71,16.17,14.32,40.56,12.70,12.22,11.63,12.92,13.65,15.02,13.79,13.63,14.72,24.88,25.80,27.95,27.11,28.93,27.72,29.89,30.07,31.22,29.80,31.29,30.67,31.58,26.59,27.60,27.85,27.79,31.67,34.41,33.35,33.75,31.59,32.64,36.10,35.80,40.60,39.38,39.33,38.61,36.77,33.45,34.45,36.71,40.56,33.56,34.05,33.59, ERROR for EBAY
,31.12,31.48,31.17,33.25,34.99,33.72,34.45,33.61,33.11,32.16,31.14,31.03,33.37, 
ECA,18.02,17.96,19.00,20.18,21.01,19.72,19.60,20.40,19.36,19.55,22.22,20.65,18.27,18.78,18.11,20.28,20.05,18.03,19.21,20.11,20.76,20.95,20.22,20.36,18.87,19.59,21.64,23.45,25.41,25.20,25.85,24.38,28.22,29.70,31.55,30.30,30.35,29.36,51.22,54.40,51.05,44.50,22.22,43.53,40.74,38.24,43.89,42.35,46.36,46.97,42.42,51.33,75.01,69.94,80.31,90.13,95.72,91.34,87.53,95.09,90.51,84.01,80.81,83.12,78.97,76.40,75.09,70.05,65.01,67.25,67.58,65.50,65.43,67.45,69.20,69.70,65.26,65.90,62.99,61.55,62.45,60.49,58.65,57.96,60.98,22.22,62.06,63.86,62.68, ERROR for ECA
,64.66,63.03,63.75,60.43,56.38,53.85,54.59,52.47,50.87,48.53,47.03,47.28,48.37, 
ED,58.01,57.39,58.65,57.65,57.32,58.59,58.15,58.10,57.65,59.39,59.47,59.37,59.18,61.74,58.80,58.71,59.42,56.45,57.97,58.22,58.02,58.82,57.92,56.60,55.15,56.11,57.26,56.55,56.21,56.90,54.50,52.07,52.64,53.18,53.33,53.71,53.10,52.71,39.22,34.87,35.26,38.69,59.47,38.25,38.20,34.21,39.40,38.36,38.62,39.41,39.58,43.55,41.29,40.44,39.01,38.38,40.04,39.72,40.81,41.40,41.64,41.72,41.60,41.18,41.74,41.11,41.90,42.88,43.93,48.44,49.71,49.71,48.80,48.00,46.59,47.09,45.82,46.49,47.17,47.10,47.30,46.03,46.06,47.00,47.00,59.47,45.30,45.73,45.21, ERROR for ED
,45.88,47.02,47.65,51.43,51.67,51.67,52.55,51.80,50.92,50.19,48.48,47.99,48.92, 
EL,63.06,60.95,62.34,62.25,62.76,62.36,58.39,58.54,55.18,57.07,59.22,59.21,111.25,110.71,105.57,113.76,117.98,107.61,114.33,114.93,100.83,97.10,94.42,96.53,87.97,90.90,99.60,97.29,97.66,93.29,95.09,91.37,100.73,104.65,106.14,105.31,105.13,101.54,35.75,33.16,32.00,26.24,59.22,25.25,23.69,21.10,28.36,29.51,30.25,29.01,27.60,34.20,49.55,44.96,46.06,44.81,47.02,47.67,47.07,46.85,47.85,47.63,45.61,44.00,44.64,45.11,43.25,43.90,43.60,43.41,44.47,43.52,44.10,42.23,44.09,43.90,43.32,42.01,43.06,43.77,41.14,40.31,41.63,41.35,43.99,59.22,46.59,47.21,46.59, ERROR for EL
,45.57,46.76,46.10,46.97,47.36,51.00,50.13,49.12,48.68,49.26,48.25,46.99,45.87, 
EMC,29.14,28.60,29.18,29.55,29.19,29.10,28.03,27.69,26.66,26.33,27.47,25.69,22.09,21.53,22.18,23.60,23.01,22.06,24.21,24.08,24.31,23.79,23.72,22.85,21.61,21.33,21.34,22.03,22.59,21.43,22.51,21.59,25.04,26.60,27.37,27.00,27.10,26.44,15.35,11.83,11.77,12.50,27.47,11.54,11.34,10.63,11.21,10.16,10.99,10.43,10.65,11.01,15.60,14.99,13.10,14.98,16.37,16.29,17.40,17.29,16.68,15.82,15.40,15.89,14.72,14.89,16.06,15.81,15.44,18.82,19.68,19.44,19.11,18.25,19.57,25.39,22.53,22.85,22.57,21.13,19.10,19.42,19.63,19.84,18.40,27.47,18.91,19.25,18.92, ERROR for EMC
,17.58,16.59,16.93,15.77,15.63,15.19,15.35,14.09,13.49,13.26,13.00,13.05,13.60, 
